PipelineID;Pipeline;Input;F1 score;Precision;Recall;Pickle file name;Datetime;Sklearn version;Validation set
354_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5392081555526881 macro;0.5395547945205479 macro;0.5388684571087142 macro;;12_02_2022_04_13_38;1.0;../data/abstracts_test.csv
355_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.46980601145317746 macro;0.521611784783481 macro;0.8313367521676736 macro;;12_02_2022_04_17_18;1.0;../data/merged_somef_data_somef_data_description.csv
356_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5312519885930602 macro;0.5377251235248656 macro;0.8929296606490358 macro;;12_02_2022_04_22_50;1.0;../data/merged_somef_data_somef_data_description.csv
357_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4880718997873036 macro;0.5250591115835795 macro;0.8462798318922373 macro;;12_02_2022_04_28_15;1.0;../data/merged_somef_data_somef_data_description.csv
358_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.48977599875579847 macro;0.525791782677526 macro;0.8547526771824463 macro;;12_02_2022_04_40_37;1.0;../data/merged_somef_data_somef_data_description.csv
359_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.5389093440360876 macro;0.5391396416664338 macro;0.8674154034465709 macro;;12_02_2022_04_52_55;1.0;../data/merged_somef_data_somef_data_description.csv
360_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.6117821702962247 macro;0.57679682733374 macro;0.741917577149886 macro;;12_02_2022_04_58_18;1.0;../data/merged_somef_data_somef_data_description.csv
361_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.49122223852836566 macro;0.49995553068184123 macro;0.4997643820621509 macro;;12_02_2022_05_04_10;1.0;../data/merged_abstracts_somef_data_description.csv
362_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.7259322684893292 macro;0.7392821678834588 macro;0.714034956239409 macro;;12_02_2022_05_12_28;1.0;../data/merged_abstracts_somef_data_description.csv
363_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5578268300019287 macro;0.5500375753278979 macro;0.569011074610833 macro;;12_02_2022_05_20_45;1.0;../data/merged_abstracts_somef_data_description.csv
364_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4979081110400147 macro;0.5061590125833988 macro;0.540549752478152 macro;;12_02_2022_05_35_55;1.0;../data/merged_abstracts_somef_data_description.csv
365_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.4382554682053313 macro;0.5127216860215472 macro;0.7584776091043528 macro;;12_02_2022_05_50_51;1.0;../data/merged_abstracts_somef_data_description.csv
366_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.6214788734315672 macro;0.6071716201599859 macro;0.6405776102777112 macro;;12_02_2022_05_59_03;1.0;../data/merged_abstracts_somef_data_description.csv
367_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5160170332474925 macro;0.5175763532722146 macro;0.6143687236921984 macro;;12_02_2022_06_07_40;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
368_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.47817258754405223 macro;0.5181130002022593 macro;0.7697488770968086 macro;;12_02_2022_06_18_44;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
369_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5045967680204584 macro;0.5147116441964497 macro;0.6238199684155115 macro;;12_02_2022_06_29_47;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
370_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4628352852593459 macro;0.5113045092748635 macro;0.6750279843408704 macro;;12_02_2022_06_47_58;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
371_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.4668366865821533 macro;0.5097933129911277 macro;0.641744770709925 macro;;12_02_2022_07_06_00;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
372_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5525428122055609 macro;0.5368771879979282 macro;0.6520434115281366 macro;;12_02_2022_07_17_01;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
373_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5147234478624502 macro;0.5130282620240907 macro;0.5172912789191859 macro;;12_02_2022_07_27_37;1.0;../data/abstracts.csv
374_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.6276346037099625 macro;0.5883017552004569 macro;0.7540145040145041 macro;;12_02_2022_07_35_31;1.0;../data/abstracts.csv
375_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5351861738822669 macro;0.5844620363455315 macro;0.5232226860133836 macro;;12_02_2022_07_43_22;1.0;../data/abstracts.csv
376_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5041374563286689 macro;0.5088123368003705 macro;0.5506962890683821 macro;;12_02_2022_07_58_03;1.0;../data/abstracts.csv
377_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.44418978188376274 macro;0.5134276103957042 macro;0.7544662486522952 macro;;12_02_2022_08_12_38;1.0;../data/abstracts.csv
378_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5089351372270501 macro;0.5142576225772539 macro;0.6029586262144402 macro;;12_02_2022_08_20_26;1.0;../data/abstracts.csv
379_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.46873593050663415 macro;0.5083333333333333 macro;0.9129793510324484 macro;;12_02_2022_08_27_30;1.0;../data/somef_data_description_test.csv
380_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5940298507462687 macro;0.5555555555555556 macro;0.9882005899705015 macro;;12_02_2022_08_29_56;1.0;../data/somef_data_description_test.csv
381_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.49107371034281333 macro;0.5119047619047619 macro;0.93952802359882 macro;;12_02_2022_08_32_20;1.0;../data/somef_data_description_test.csv
382_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5940298507462687 macro;0.5555555555555556 macro;0.9882005899705015 macro;;12_02_2022_08_41_27;1.0;../data/somef_data_description_test.csv
383_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.6205357142857143 macro;0.5714285714285714 macro;0.9911504424778761 macro;;12_02_2022_08_50_11;1.0;../data/somef_data_description_test.csv
384_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.4977843426883308 macro;0.4985207100591716 macro;0.4970501474926254 macro;;12_02_2022_08_52_30;1.0;../data/somef_data_description_test.csv
385_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.44680147472700665 macro;0.5032906812369311 macro;0.6914454277286135 macro;;12_02_2022_08_54_53;1.0;../data/somef_data_description.csv
386_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5390784422849152 macro;0.5252530555672225 macro;0.7837758112094395 macro;;12_02_2022_08_57_36;1.0;../data/somef_data_description.csv
387_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5051005555238761 macro;0.5094815045719036 macro;0.6722713864306784 macro;;12_02_2022_09_00_16;1.0;../data/somef_data_description.csv
388_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.48024153481617365 macro;0.5042415663089526 macro;0.6442477876106194 macro;;12_02_2022_09_09_31;1.0;../data/somef_data_description.csv
389_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.5218487016785924 macro;0.5191043886899588 macro;0.8707964601769912 macro;;12_02_2022_09_18_41;1.0;../data/somef_data_description.csv
390_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5625203163939755 macro;0.5378594915018756 macro;0.7893805309734513 macro;;12_02_2022_09_21_19;1.0;../data/somef_data_description.csv
391_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5178182422788322 macro;0.5185100839026059 macro;0.6153918500896576 macro;;12_02_2022_09_25_11;1.0;../data/merged_abstracts_somef_data.csv
392_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.5432729254719223 macro;0.5347999050430151 macro;0.7396549433121156 macro;;12_02_2022_09_35_51;1.0;../data/merged_abstracts_somef_data.csv
393_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.49562872099893446 macro;0.5113174754636856 macro;0.6012243439993713 macro;;12_02_2022_09_46_30;1.0;../data/merged_abstracts_somef_data.csv
394_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.5150259577093045 macro;0.5240198212821509 macro;0.7282089557570173 macro;;12_02_2022_10_04_17;1.0;../data/merged_abstracts_somef_data.csv
395_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.49555671695821063 macro;0.5169056650272054 macro;0.6869335676575437 macro;;12_02_2022_10_21_46;1.0;../data/merged_abstracts_somef_data.csv
396_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5317643159999949 macro;0.523493124722131 macro;0.5757050801203054 macro;;12_02_2022_10_32_21;1.0;../data/merged_abstracts_somef_data.csv
397_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.4752259225704394 macro;0.5250210350195457 macro;0.8364545747149803 macro;;12_02_2022_10_42_15;1.0;../data/somef_data.csv
398_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/somef_data_train.csv;0.50276024514569 macro;0.5312283468397433 macro;0.8624832715014146 macro;;12_02_2022_10_47_28;1.0;../data/somef_data.csv
399_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.4805215380716337 macro;0.5264826791676808 macro;0.8487786078501127 macro;;12_02_2022_10_52_33;1.0;../data/somef_data.csv
400_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/somef_data_train.csv;0.42019110028069584 macro;0.5175567529657363 macro;0.785633819518558 macro;;12_02_2022_11_04_20;1.0;../data/somef_data.csv
401_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/somef_data_train.csv;0.4620750331583112 macro;0.5228731659746628 macro;0.8266080533956734 macro;;12_02_2022_11_16_15;1.0;../data/somef_data.csv
402_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/somef_data_train.csv;0.5952435879090773 macro;0.5651769352470492 macro;0.7802341142789382 macro;;12_02_2022_11_21_19;1.0;../data/somef_data.csv
403_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.4971569274062348 macro;0.506611182244985 macro;0.536727919383521 macro;;12_02_2022_11_26_31;1.0;../data/somef_data_test.csv
404_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5318862527343093 macro;0.6596450165788961 macro;0.519407231772377 macro;;12_02_2022_11_32_43;1.0;../data/somef_data_test.csv
405_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.49632244777875845 macro;0.4926985981308411 macro;0.5 macro;;12_02_2022_11_38_41;1.0;../data/somef_data_test.csv
406_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.49632244777875845 macro;0.4926985981308411 macro;0.5 macro;;12_02_2022_11_45_01;1.0;../data/somef_data_test.csv
407_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5115727111040967 macro;0.5135360996016733 macro;0.5641375222288085 macro;;12_02_2022_11_51_21;1.0;../data/somef_data_test.csv
408_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5035899701756325 macro;0.5071651090342679 macro;0.529176052163604 macro;;12_02_2022_11_57_21;1.0;../data/somef_data_test.csv
409_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8451022816679779 macro;0.7663551401869159 macro;0.9951066744959876 macro;;12_02_2022_12_03_29;1.0;../data/abstracts_test.csv
410_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.9912814246752896 macro;0.9830508474576272 macro;0.9998042669798395 macro;;12_02_2022_12_10_12;1.0;../data/abstracts_test.csv
411_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9828550377846293 macro;0.9672131147540983 macro;0.999608533959679 macro;;12_02_2022_12_16_50;1.0;../data/abstracts_test.csv
412_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9787468105816692 macro;0.9596774193548387 macro;0.9995106674495988 macro;;12_02_2022_12_23_47;1.0;../data/abstracts_test.csv
413_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.691489997014034 macro;0.625 macro;0.9832648267762771 macro;;12_02_2022_12_30_47;1.0;../data/abstracts_test.csv
414_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.727163258407977 macro;0.6524064171122994 macro;0.9872773536895674 macro;;12_02_2022_12_37_24;1.0;../data/abstracts_test.csv
415_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.49381351305954485 macro;0.5057629650696539 macro;0.5383039838163115 macro;;12_02_2022_12_44_24;1.0;../data/merged_somef_data_somef_data_description.csv
416_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.5317012312840533 macro;0.7021851924140399 macro;0.5187383928463756 macro;;12_02_2022_12_53_14;1.0;../data/merged_somef_data_somef_data_description.csv
417_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.49678716829352043 macro;0.49361536212106444 macro;0.5 macro;;12_02_2022_13_01_55;1.0;../data/merged_somef_data_somef_data_description.csv
418_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.5113356973021602 macro;0.6603758249617998 macro;0.5074361154323891 macro;;12_02_2022_13_10_56;1.0;../data/merged_somef_data_somef_data_description.csv
419_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.5151180662203089 macro;0.5174358535011931 macro;0.6076819760500706 macro;;12_02_2022_13_20_02;1.0;../data/merged_somef_data_somef_data_description.csv
420_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.5013163937850451 macro;0.5086764696175041 macro;0.5515161655994115 macro;;12_02_2022_13_28_52;1.0;../data/merged_somef_data_somef_data_description.csv
421_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.796678705945135 macro;0.7157150218359434 macro;0.9861880575581503 macro;;12_02_2022_13_38_05;1.0;../data/merged_abstracts_somef_data_description.csv
422_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.948382373953275 macro;0.9132028250589157 macro;0.9903074918177176 macro;;12_02_2022_13_49_36;1.0;../data/merged_abstracts_somef_data_description.csv
423_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9448396492244127 macro;0.9073154178574203 macro;0.990215704910202 macro;;12_02_2022_14_00_58;1.0;../data/merged_abstracts_somef_data_description.csv
424_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('randomforest', RandomForestClassifier(random_state=1))];../data/abstracts.csv;0.9870854756544859 macro;0.9830163043478262 macro;0.9912253608928727 macro;;12_02_2022_14_12_52;1.0;../data/merged_abstracts_somef_data_description.csv
425_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomualnb', MultinomialNB())];../data/abstracts.csv;0.7133739305341338 macro;0.6415363400665544 macro;0.9814628297089807 macro;;12_02_2022_14_24_46;1.0;../data/merged_abstracts_somef_data_description.csv
426_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('multinomialnb', MultinomialNB())];../data/abstracts.csv;0.7833562515287361 macro;0.7026090446036982 macro;0.985398690153517 macro;;12_02_2022_14_36_13;1.0;../data/merged_abstracts_somef_data_description.csv
427_Audio;[('vectorizer', CountVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.6155761877238388 macro;0.5760189153982824 macro;0.8525150611218342 macro;;12_02_2022_14_48_05;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
428_Audio;[('tfidf', TfidfVectorizer(tokenizer=<function word_tokenize at 0x7f2691aad1f0>)), ('undersample', RandomUnderSampler(sampling_strategy='majority')), ('linearsvc', LinearSVC(random_state=42))];../data/abstracts.csv;0.8847375000649945 macro;0.9299885040775249 macro;0.8482760637579088 macro;;12_02_2022_15_02_34;1.0;../data/merged_abstracts_somef_data_somef_data_description.csv
